strike,dip,rake,weighted_misfit,misfit_fraction,polarity_errors
136.0,70.0,-20.0,0.09225809803317878,0.2,1
136.0,70.0,-18.0,0.09225809803317878,0.2,1
136.0,70.0,-16.0,0.09225809803317878,0.2,1
136.0,70.0,-14.0,0.09225809803317878,0.2,1
136.0,70.0,-12.0,0.09225809803317878,0.2,1
136.0,72.0,-20.0,0.09225809803317878,0.2,1
136.0,72.0,-18.0,0.09225809803317878,0.2,1
136.0,72.0,-16.0,0.09225809803317878,0.2,1
136.0,72.0,-14.0,0.09225809803317878,0.2,1
136.0,72.0,-12.0,0.09225809803317878,0.2,1
136.0,74.0,-20.0,0.09225809803317878,0.2,1
136.0,74.0,-18.0,0.09225809803317878,0.2,1
136.0,74.0,-16.0,0.09225809803317878,0.2,1
136.0,74.0,-14.0,0.09225809803317878,0.2,1
136.0,74.0,-12.0,0.09225809803317878,0.2,1
136.0,76.0,-20.0,0.09225809803317878,0.2,1
136.0,76.0,-18.0,0.09225809803317878,0.2,1
136.0,76.0,-16.0,0.09225809803317878,0.2,1
136.0,76.0,-14.0,0.09225809803317878,0.2,1
136.0,76.0,-12.0,0.09225809803317878,0.2,1
136.0,78.0,-20.0,0.09225809803317878,0.2,1
136.0,78.0,-18.0,0.09225809803317878,0.2,1
136.0,78.0,-16.0,0.09225809803317878,0.2,1
136.0,78.0,-14.0,0.09225809803317878,0.2,1
136.0,78.0,-12.0,0.09225809803317878,0.2,1
136.0,80.0,-20.0,0.09225809803317878,0.2,1
136.0,80.0,-18.0,0.09225809803317878,0.2,1
136.0,80.0,-16.0,0.09225809803317878,0.2,1
136.0,80.0,-14.0,0.09225809803317878,0.2,1
136.0,80.0,-12.0,0.09225809803317878,0.2,1
136.0,82.0,-20.0,0.09225809803317878,0.2,1
136.0,82.0,-18.0,0.09225809803317878,0.2,1
136.0,82.0,-16.0,0.09225809803317878,0.2,1
136.0,82.0,-14.0,0.09225809803317878,0.2,1
136.0,82.0,-12.0,0.09225809803317878,0.2,1
138.0,68.0,-20.0,0.09225809803317878,0.2,1
138.0,68.0,-18.0,0.09225809803317878,0.2,1
138.0,68.0,-16.0,0.09225809803317878,0.2,1
138.0,68.0,-14.0,0.09225809803317878,0.2,1
138.0,68.0,-12.0,0.09225809803317878,0.2,1
138.0,70.0,-20.0,0.09225809803317878,0.2,1
138.0,70.0,-18.0,0.09225809803317878,0.2,1
138.0,70.0,-16.0,0.09225809803317878,0.2,1
138.0,70.0,-14.0,0.09225809803317878,0.2,1
138.0,70.0,-12.0,0.09225809803317878,0.2,1
138.0,72.0,-20.0,0.09225809803317878,0.2,1
138.0,72.0,-18.0,0.09225809803317878,0.2,1
138.0,72.0,-16.0,0.09225809803317878,0.2,1
138.0,72.0,-14.0,0.09225809803317878,0.2,1
138.0,72.0,-12.0,0.09225809803317878,0.2,1
138.0,74.0,-20.0,0.09225809803317878,0.2,1
138.0,74.0,-18.0,0.09225809803317878,0.2,1
138.0,74.0,-16.0,0.09225809803317878,0.2,1
138.0,74.0,-14.0,0.09225809803317878,0.2,1
138.0,74.0,-12.0,0.09225809803317878,0.2,1
138.0,76.0,-20.0,0.09225809803317878,0.2,1
138.0,76.0,-18.0,0.09225809803317878,0.2,1
138.0,76.0,-16.0,0.09225809803317878,0.2,1
138.0,76.0,-14.0,0.09225809803317878,0.2,1
138.0,76.0,-12.0,0.09225809803317878,0.2,1
138.0,78.0,-20.0,0.09225809803317878,0.2,1
138.0,78.0,-18.0,0.09225809803317878,0.2,1
138.0,78.0,-16.0,0.09225809803317878,0.2,1
138.0,78.0,-14.0,0.09225809803317878,0.2,1
138.0,78.0,-12.0,0.09225809803317878,0.2,1
138.0,80.0,-20.0,0.09225809803317878,0.2,1
138.0,80.0,-18.0,0.09225809803317878,0.2,1
138.0,80.0,-16.0,0.09225809803317878,0.2,1
138.0,80.0,-14.0,0.09225809803317878,0.2,1
138.0,80.0,-12.0,0.09225809803317878,0.2,1
138.0,82.0,-20.0,0.09225809803317878,0.2,1
138.0,82.0,-18.0,0.09225809803317878,0.2,1
138.0,82.0,-16.0,0.09225809803317878,0.2,1
138.0,82.0,-14.0,0.09225809803317878,0.2,1
138.0,82.0,-12.0,0.09225809803317878,0.2,1
140.0,66.0,-20.0,0.09225809803317878,0.2,1
140.0,66.0,-18.0,0.09225809803317878,0.2,1
140.0,66.0,-16.0,0.09225809803317878,0.2,1
140.0,66.0,-14.0,0.09225809803317878,0.2,1
140.0,66.0,-12.0,0.09225809803317878,0.2,1
140.0,68.0,-20.0,0.09225809803317878,0.2,1
140.0,68.0,-18.0,0.09225809803317878,0.2,1
140.0,68.0,-16.0,0.09225809803317878,0.2,1
140.0,68.0,-14.0,0.09225809803317878,0.2,1
140.0,68.0,-12.0,0.09225809803317878,0.2,1
140.0,70.0,-20.0,0.09225809803317878,0.2,1
140.0,70.0,-18.0,0.09225809803317878,0.2,1
140.0,70.0,-16.0,0.09225809803317878,0.2,1
140.0,70.0,-14.0,0.09225809803317878,0.2,1
140.0,70.0,-12.0,0.09225809803317878,0.2,1
140.0,72.0,-20.0,0.09225809803317878,0.2,1
140.0,72.0,-18.0,0.09225809803317878,0.2,1
140.0,72.0,-16.0,0.09225809803317878,0.2,1
140.0,72.0,-14.0,0.09225809803317878,0.2,1
140.0,72.0,-12.0,0.09225809803317878,0.2,1
140.0,74.0,-20.0,0.09225809803317878,0.2,1
140.0,74.0,-18.0,0.09225809803317878,0.2,1
140.0,74.0,-16.0,0.09225809803317878,0.2,1
140.0,74.0,-14.0,0.09225809803317878,0.2,1
140.0,74.0,-12.0,0.09225809803317878,0.2,1
140.0,76.0,-20.0,0.09225809803317878,0.2,1
140.0,76.0,-18.0,0.09225809803317878,0.2,1
140.0,76.0,-16.0,0.09225809803317878,0.2,1
140.0,76.0,-14.0,0.09225809803317878,0.2,1
140.0,76.0,-12.0,0.09225809803317878,0.2,1
140.0,78.0,-20.0,0.09225809803317878,0.2,1
140.0,78.0,-18.0,0.09225809803317878,0.2,1
140.0,78.0,-16.0,0.09225809803317878,0.2,1
140.0,78.0,-14.0,0.09225809803317878,0.2,1
140.0,78.0,-12.0,0.09225809803317878,0.2,1
140.0,80.0,-20.0,0.09225809803317878,0.2,1
140.0,80.0,-18.0,0.09225809803317878,0.2,1
140.0,80.0,-16.0,0.09225809803317878,0.2,1
140.0,80.0,-14.0,0.09225809803317878,0.2,1
140.0,80.0,-12.0,0.09225809803317878,0.2,1
140.0,82.0,-20.0,0.09225809803317878,0.2,1
140.0,82.0,-18.0,0.09225809803317878,0.2,1
140.0,82.0,-16.0,0.09225809803317878,0.2,1
140.0,82.0,-14.0,0.09225809803317878,0.2,1
140.0,82.0,-12.0,0.09225809803317878,0.2,1
142.0,66.0,-20.0,0.09225809803317878,0.2,1
142.0,66.0,-18.0,0.09225809803317878,0.2,1
142.0,66.0,-16.0,0.09225809803317878,0.2,1
142.0,66.0,-14.0,0.09225809803317878,0.2,1
142.0,66.0,-12.0,0.09225809803317878,0.2,1
142.0,68.0,-20.0,0.09225809803317878,0.2,1
142.0,68.0,-18.0,0.09225809803317878,0.2,1
142.0,68.0,-16.0,0.09225809803317878,0.2,1
142.0,68.0,-14.0,0.09225809803317878,0.2,1
142.0,68.0,-12.0,0.09225809803317878,0.2,1
142.0,70.0,-20.0,0.09225809803317878,0.2,1
142.0,70.0,-18.0,0.09225809803317878,0.2,1
142.0,70.0,-16.0,0.09225809803317878,0.2,1
142.0,70.0,-14.0,0.09225809803317878,0.2,1
142.0,70.0,-12.0,0.09225809803317878,0.2,1
142.0,72.0,-20.0,0.09225809803317878,0.2,1
142.0,72.0,-18.0,0.09225809803317878,0.2,1
142.0,72.0,-16.0,0.09225809803317878,0.2,1
142.0,72.0,-14.0,0.09225809803317878,0.2,1
142.0,72.0,-12.0,0.09225809803317878,0.2,1
142.0,74.0,-20.0,0.09225809803317878,0.2,1
142.0,74.0,-18.0,0.09225809803317878,0.2,1
142.0,74.0,-16.0,0.09225809803317878,0.2,1
142.0,74.0,-14.0,0.09225809803317878,0.2,1
142.0,74.0,-12.0,0.09225809803317878,0.2,1
142.0,76.0,-20.0,0.09225809803317878,0.2,1
142.0,76.0,-18.0,0.09225809803317878,0.2,1
142.0,76.0,-16.0,0.09225809803317878,0.2,1
142.0,76.0,-14.0,0.09225809803317878,0.2,1
142.0,76.0,-12.0,0.09225809803317878,0.2,1
142.0,78.0,-20.0,0.09225809803317878,0.2,1
142.0,78.0,-18.0,0.09225809803317878,0.2,1
142.0,78.0,-16.0,0.09225809803317878,0.2,1
142.0,78.0,-14.0,0.09225809803317878,0.2,1
142.0,78.0,-12.0,0.09225809803317878,0.2,1
142.0,80.0,-20.0,0.09225809803317878,0.2,1
142.0,80.0,-18.0,0.09225809803317878,0.2,1
142.0,80.0,-16.0,0.09225809803317878,0.2,1
142.0,80.0,-14.0,0.09225809803317878,0.2,1
142.0,80.0,-12.0,0.09225809803317878,0.2,1
142.0,82.0,-20.0,0.09225809803317878,0.2,1
142.0,82.0,-18.0,0.09225809803317878,0.2,1
142.0,82.0,-16.0,0.09225809803317878,0.2,1
142.0,82.0,-14.0,0.09225809803317878,0.2,1
142.0,82.0,-12.0,0.09225809803317878,0.2,1
144.0,64.0,-20.0,0.09225809803317878,0.2,1
144.0,64.0,-18.0,0.09225809803317878,0.2,1
144.0,64.0,-16.0,0.09225809803317878,0.2,1
144.0,64.0,-14.0,0.09225809803317878,0.2,1
144.0,64.0,-12.0,0.09225809803317878,0.2,1
144.0,66.0,-20.0,0.09225809803317878,0.2,1
144.0,66.0,-18.0,0.09225809803317878,0.2,1
144.0,66.0,-16.0,0.09225809803317878,0.2,1
144.0,66.0,-14.0,0.09225809803317878,0.2,1
144.0,66.0,-12.0,0.09225809803317878,0.2,1
144.0,68.0,-20.0,0.09225809803317878,0.2,1
144.0,68.0,-18.0,0.09225809803317878,0.2,1
144.0,68.0,-16.0,0.09225809803317878,0.2,1
144.0,68.0,-14.0,0.09225809803317878,0.2,1
144.0,68.0,-12.0,0.09225809803317878,0.2,1
144.0,70.0,-20.0,0.09225809803317878,0.2,1
144.0,70.0,-18.0,0.09225809803317878,0.2,1
144.0,70.0,-16.0,0.09225809803317878,0.2,1
144.0,70.0,-14.0,0.09225809803317878,0.2,1
144.0,70.0,-12.0,0.09225809803317878,0.2,1
144.0,72.0,-20.0,0.09225809803317878,0.2,1
144.0,72.0,-18.0,0.09225809803317878,0.2,1
144.0,72.0,-16.0,0.09225809803317878,0.2,1
144.0,72.0,-14.0,0.09225809803317878,0.2,1
144.0,72.0,-12.0,0.09225809803317878,0.2,1
144.0,74.0,-20.0,0.09225809803317878,0.2,1
144.0,74.0,-18.0,0.09225809803317878,0.2,1
144.0,74.0,-16.0,0.09225809803317878,0.2,1
144.0,74.0,-14.0,0.09225809803317878,0.2,1
144.0,74.0,-12.0,0.09225809803317878,0.2,1
144.0,76.0,-20.0,0.09225809803317878,0.2,1
144.0,76.0,-18.0,0.09225809803317878,0.2,1
144.0,76.0,-16.0,0.09225809803317878,0.2,1
144.0,76.0,-14.0,0.09225809803317878,0.2,1
144.0,76.0,-12.0,0.09225809803317878,0.2,1
144.0,78.0,-20.0,0.09225809803317878,0.2,1
144.0,78.0,-18.0,0.09225809803317878,0.2,1
144.0,78.0,-16.0,0.09225809803317878,0.2,1
144.0,78.0,-14.0,0.09225809803317878,0.2,1
144.0,78.0,-12.0,0.09225809803317878,0.2,1
144.0,80.0,-20.0,0.09225809803317878,0.2,1
144.0,80.0,-18.0,0.09225809803317878,0.2,1
144.0,80.0,-16.0,0.09225809803317878,0.2,1
144.0,80.0,-14.0,0.09225809803317878,0.2,1
144.0,80.0,-12.0,0.09225809803317878,0.2,1
144.0,82.0,-20.0,0.09225809803317878,0.2,1
144.0,82.0,-18.0,0.09225809803317878,0.2,1
144.0,82.0,-16.0,0.09225809803317878,0.2,1
144.0,82.0,-14.0,0.09225809803317878,0.2,1
144.0,82.0,-12.0,0.09225809803317878,0.2,1
146.0,62.0,-20.0,0.09225809803317878,0.2,1
146.0,62.0,-18.0,0.09225809803317878,0.2,1
146.0,62.0,-16.0,0.09225809803317878,0.2,1
146.0,62.0,-14.0,0.09225809803317878,0.2,1
146.0,62.0,-12.0,0.09225809803317878,0.2,1
146.0,64.0,-20.0,0.09225809803317878,0.2,1
146.0,64.0,-18.0,0.09225809803317878,0.2,1
146.0,64.0,-16.0,0.09225809803317878,0.2,1
146.0,64.0,-14.0,0.09225809803317878,0.2,1
146.0,64.0,-12.0,0.09225809803317878,0.2,1
146.0,66.0,-20.0,0.09225809803317878,0.2,1
146.0,66.0,-18.0,0.09225809803317878,0.2,1
146.0,66.0,-16.0,0.09225809803317878,0.2,1
146.0,66.0,-14.0,0.09225809803317878,0.2,1
146.0,66.0,-12.0,0.09225809803317878,0.2,1
146.0,68.0,-20.0,0.09225809803317878,0.2,1
146.0,68.0,-18.0,0.09225809803317878,0.2,1
146.0,68.0,-16.0,0.09225809803317878,0.2,1
146.0,68.0,-14.0,0.09225809803317878,0.2,1
146.0,68.0,-12.0,0.09225809803317878,0.2,1
146.0,70.0,-20.0,0.09225809803317878,0.2,1
146.0,70.0,-18.0,0.09225809803317878,0.2,1
146.0,70.0,-16.0,0.09225809803317878,0.2,1
146.0,70.0,-14.0,0.09225809803317878,0.2,1
146.0,70.0,-12.0,0.09225809803317878,0.2,1
146.0,72.0,-20.0,0.09225809803317878,0.2,1
146.0,72.0,-18.0,0.09225809803317878,0.2,1
146.0,72.0,-16.0,0.09225809803317878,0.2,1
146.0,72.0,-14.0,0.09225809803317878,0.2,1
146.0,72.0,-12.0,0.09225809803317878,0.2,1
146.0,74.0,-20.0,0.09225809803317878,0.2,1
146.0,74.0,-18.0,0.09225809803317878,0.2,1
146.0,74.0,-16.0,0.09225809803317878,0.2,1
146.0,74.0,-14.0,0.09225809803317878,0.2,1
146.0,74.0,-12.0,0.09225809803317878,0.2,1
146.0,76.0,-20.0,0.09225809803317878,0.2,1
146.0,76.0,-18.0,0.09225809803317878,0.2,1
146.0,76.0,-16.0,0.09225809803317878,0.2,1
146.0,76.0,-14.0,0.09225809803317878,0.2,1
146.0,76.0,-12.0,0.09225809803317878,0.2,1
146.0,78.0,-20.0,0.09225809803317878,0.2,1
146.0,78.0,-18.0,0.09225809803317878,0.2,1
146.0,78.0,-16.0,0.09225809803317878,0.2,1
146.0,78.0,-14.0,0.09225809803317878,0.2,1
146.0,78.0,-12.0,0.09225809803317878,0.2,1
146.0,80.0,-20.0,0.09225809803317878,0.2,1
146.0,80.0,-18.0,0.09225809803317878,0.2,1
146.0,80.0,-16.0,0.09225809803317878,0.2,1
146.0,80.0,-14.0,0.09225809803317878,0.2,1
146.0,80.0,-12.0,0.09225809803317878,0.2,1
146.0,82.0,-20.0,0.09225809803317878,0.2,1
146.0,82.0,-18.0,0.09225809803317878,0.2,1
146.0,82.0,-16.0,0.09225809803317878,0.2,1
146.0,82.0,-14.0,0.09225809803317878,0.2,1
146.0,82.0,-12.0,0.09225809803317878,0.2,1
148.0,62.0,-20.0,0.09225809803317878,0.2,1
148.0,62.0,-18.0,0.09225809803317878,0.2,1
148.0,62.0,-16.0,0.09225809803317878,0.2,1
148.0,62.0,-14.0,0.09225809803317878,0.2,1
148.0,62.0,-12.0,0.09225809803317878,0.2,1
148.0,64.0,-20.0,0.09225809803317878,0.2,1
148.0,64.0,-18.0,0.09225809803317878,0.2,1
148.0,64.0,-16.0,0.09225809803317878,0.2,1
148.0,64.0,-14.0,0.09225809803317878,0.2,1
148.0,64.0,-12.0,0.09225809803317878,0.2,1
148.0,66.0,-20.0,0.09225809803317878,0.2,1
148.0,66.0,-18.0,0.09225809803317878,0.2,1
148.0,66.0,-16.0,0.09225809803317878,0.2,1
148.0,66.0,-14.0,0.09225809803317878,0.2,1
148.0,66.0,-12.0,0.09225809803317878,0.2,1
148.0,68.0,-20.0,0.09225809803317878,0.2,1
148.0,68.0,-18.0,0.09225809803317878,0.2,1
148.0,68.0,-16.0,0.09225809803317878,0.2,1
148.0,68.0,-14.0,0.09225809803317878,0.2,1
148.0,68.0,-12.0,0.09225809803317878,0.2,1
148.0,70.0,-20.0,0.09225809803317878,0.2,1
148.0,70.0,-18.0,0.09225809803317878,0.2,1
148.0,70.0,-16.0,0.09225809803317878,0.2,1
148.0,70.0,-14.0,0.09225809803317878,0.2,1
148.0,70.0,-12.0,0.09225809803317878,0.2,1
148.0,72.0,-20.0,0.09225809803317878,0.2,1
148.0,72.0,-18.0,0.09225809803317878,0.2,1
148.0,72.0,-16.0,0.09225809803317878,0.2,1
148.0,72.0,-14.0,0.09225809803317878,0.2,1
148.0,72.0,-12.0,0.09225809803317878,0.2,1
148.0,74.0,-20.0,0.09225809803317878,0.2,1
148.0,74.0,-18.0,0.09225809803317878,0.2,1
148.0,74.0,-16.0,0.09225809803317878,0.2,1
148.0,74.0,-14.0,0.09225809803317878,0.2,1
148.0,74.0,-12.0,0.09225809803317878,0.2,1
148.0,76.0,-20.0,0.09225809803317878,0.2,1
148.0,76.0,-18.0,0.09225809803317878,0.2,1
148.0,76.0,-16.0,0.09225809803317878,0.2,1
148.0,76.0,-14.0,0.09225809803317878,0.2,1
148.0,76.0,-12.0,0.09225809803317878,0.2,1
148.0,78.0,-20.0,0.09225809803317878,0.2,1
148.0,78.0,-18.0,0.09225809803317878,0.2,1
148.0,78.0,-16.0,0.09225809803317878,0.2,1
148.0,78.0,-14.0,0.09225809803317878,0.2,1
148.0,78.0,-12.0,0.09225809803317878,0.2,1
148.0,80.0,-20.0,0.09225809803317878,0.2,1
148.0,80.0,-18.0,0.09225809803317878,0.2,1
148.0,80.0,-16.0,0.09225809803317878,0.2,1
148.0,80.0,-14.0,0.09225809803317878,0.2,1
148.0,80.0,-12.0,0.09225809803317878,0.2,1
148.0,82.0,-20.0,0.09225809803317878,0.2,1
148.0,82.0,-18.0,0.09225809803317878,0.2,1
148.0,82.0,-16.0,0.09225809803317878,0.2,1
148.0,82.0,-14.0,0.09225809803317878,0.2,1
148.0,82.0,-12.0,0.09225809803317878,0.2,1
150.0,60.0,-20.0,0.09225809803317878,0.2,1
150.0,60.0,-18.0,0.09225809803317878,0.2,1
150.0,60.0,-16.0,0.09225809803317878,0.2,1
150.0,60.0,-14.0,0.09225809803317878,0.2,1
150.0,60.0,-12.0,0.09225809803317878,0.2,1
150.0,62.0,-20.0,0.09225809803317878,0.2,1
150.0,62.0,-18.0,0.09225809803317878,0.2,1
150.0,62.0,-16.0,0.09225809803317878,0.2,1
150.0,62.0,-14.0,0.09225809803317878,0.2,1
150.0,62.0,-12.0,0.09225809803317878,0.2,1
150.0,64.0,-20.0,0.09225809803317878,0.2,1
150.0,64.0,-18.0,0.09225809803317878,0.2,1
150.0,64.0,-16.0,0.09225809803317878,0.2,1
150.0,64.0,-14.0,0.09225809803317878,0.2,1
150.0,64.0,-12.0,0.09225809803317878,0.2,1
150.0,66.0,-20.0,0.09225809803317878,0.2,1
150.0,66.0,-18.0,0.09225809803317878,0.2,1
150.0,66.0,-16.0,0.09225809803317878,0.2,1
150.0,66.0,-14.0,0.09225809803317878,0.2,1
150.0,66.0,-12.0,0.09225809803317878,0.2,1
150.0,68.0,-20.0,0.09225809803317878,0.2,1
150.0,68.0,-18.0,0.09225809803317878,0.2,1
150.0,68.0,-16.0,0.09225809803317878,0.2,1
150.0,68.0,-14.0,0.09225809803317878,0.2,1
150.0,68.0,-12.0,0.09225809803317878,0.2,1
150.0,70.0,-20.0,0.09225809803317878,0.2,1
150.0,70.0,-18.0,0.09225809803317878,0.2,1
150.0,70.0,-16.0,0.09225809803317878,0.2,1
150.0,70.0,-14.0,0.09225809803317878,0.2,1
150.0,70.0,-12.0,0.09225809803317878,0.2,1
150.0,72.0,-20.0,0.09225809803317878,0.2,1
150.0,72.0,-18.0,0.09225809803317878,0.2,1
150.0,72.0,-16.0,0.09225809803317878,0.2,1
150.0,72.0,-14.0,0.09225809803317878,0.2,1
150.0,72.0,-12.0,0.09225809803317878,0.2,1
150.0,74.0,-20.0,0.09225809803317878,0.2,1
150.0,74.0,-18.0,0.09225809803317878,0.2,1
150.0,74.0,-16.0,0.09225809803317878,0.2,1
150.0,74.0,-14.0,0.09225809803317878,0.2,1
150.0,74.0,-12.0,0.09225809803317878,0.2,1
150.0,76.0,-20.0,0.09225809803317878,0.2,1
150.0,76.0,-18.0,0.09225809803317878,0.2,1
150.0,76.0,-16.0,0.09225809803317878,0.2,1
150.0,76.0,-14.0,0.09225809803317878,0.2,1
150.0,76.0,-12.0,0.09225809803317878,0.2,1
150.0,78.0,-20.0,0.09225809803317878,0.2,1
150.0,78.0,-18.0,0.09225809803317878,0.2,1
150.0,78.0,-16.0,0.09225809803317878,0.2,1
150.0,78.0,-14.0,0.09225809803317878,0.2,1
150.0,78.0,-12.0,0.09225809803317878,0.2,1
150.0,80.0,-20.0,0.09225809803317878,0.2,1
150.0,80.0,-18.0,0.09225809803317878,0.2,1
150.0,80.0,-16.0,0.09225809803317878,0.2,1
150.0,80.0,-14.0,0.09225809803317878,0.2,1
150.0,80.0,-12.0,0.09225809803317878,0.2,1
150.0,82.0,-20.0,0.09225809803317878,0.2,1
150.0,82.0,-18.0,0.09225809803317878,0.2,1
150.0,82.0,-16.0,0.09225809803317878,0.2,1
150.0,82.0,-14.0,0.09225809803317878,0.2,1
150.0,82.0,-12.0,0.09225809803317878,0.2,1
152.0,58.0,-20.0,0.09225809803317878,0.2,1
152.0,58.0,-18.0,0.09225809803317878,0.2,1
152.0,58.0,-16.0,0.09225809803317878,0.2,1
152.0,58.0,-14.0,0.09225809803317878,0.2,1
152.0,58.0,-12.0,0.09225809803317878,0.2,1
152.0,60.0,-20.0,0.09225809803317878,0.2,1
152.0,60.0,-18.0,0.09225809803317878,0.2,1
152.0,60.0,-16.0,0.09225809803317878,0.2,1
152.0,60.0,-14.0,0.09225809803317878,0.2,1
152.0,60.0,-12.0,0.09225809803317878,0.2,1
152.0,62.0,-20.0,0.09225809803317878,0.2,1
152.0,62.0,-18.0,0.09225809803317878,0.2,1
152.0,62.0,-16.0,0.09225809803317878,0.2,1
152.0,62.0,-14.0,0.09225809803317878,0.2,1
152.0,62.0,-12.0,0.09225809803317878,0.2,1
152.0,64.0,-20.0,0.09225809803317878,0.2,1
152.0,64.0,-18.0,0.09225809803317878,0.2,1
152.0,64.0,-16.0,0.09225809803317878,0.2,1
152.0,64.0,-14.0,0.09225809803317878,0.2,1
152.0,64.0,-12.0,0.09225809803317878,0.2,1
152.0,66.0,-20.0,0.09225809803317878,0.2,1
152.0,66.0,-18.0,0.09225809803317878,0.2,1
152.0,66.0,-16.0,0.09225809803317878,0.2,1
152.0,66.0,-14.0,0.09225809803317878,0.2,1
152.0,66.0,-12.0,0.09225809803317878,0.2,1
152.0,68.0,-20.0,0.09225809803317878,0.2,1
152.0,68.0,-18.0,0.09225809803317878,0.2,1
152.0,68.0,-16.0,0.09225809803317878,0.2,1
152.0,68.0,-14.0,0.09225809803317878,0.2,1
152.0,68.0,-12.0,0.09225809803317878,0.2,1
152.0,70.0,-20.0,0.09225809803317878,0.2,1
152.0,70.0,-18.0,0.09225809803317878,0.2,1
152.0,70.0,-16.0,0.09225809803317878,0.2,1
152.0,70.0,-14.0,0.09225809803317878,0.2,1
152.0,70.0,-12.0,0.09225809803317878,0.2,1
152.0,72.0,-20.0,0.09225809803317878,0.2,1
152.0,72.0,-18.0,0.09225809803317878,0.2,1
152.0,72.0,-16.0,0.09225809803317878,0.2,1
152.0,72.0,-14.0,0.09225809803317878,0.2,1
152.0,72.0,-12.0,0.09225809803317878,0.2,1
152.0,74.0,-20.0,0.09225809803317878,0.2,1
152.0,74.0,-18.0,0.09225809803317878,0.2,1
152.0,74.0,-16.0,0.09225809803317878,0.2,1
152.0,74.0,-14.0,0.09225809803317878,0.2,1
152.0,74.0,-12.0,0.09225809803317878,0.2,1
152.0,76.0,-20.0,0.09225809803317878,0.2,1
152.0,76.0,-18.0,0.09225809803317878,0.2,1
152.0,76.0,-16.0,0.09225809803317878,0.2,1
152.0,76.0,-14.0,0.09225809803317878,0.2,1
152.0,76.0,-12.0,0.09225809803317878,0.2,1
152.0,78.0,-20.0,0.09225809803317878,0.2,1
152.0,78.0,-18.0,0.09225809803317878,0.2,1
152.0,78.0,-16.0,0.09225809803317878,0.2,1
152.0,78.0,-14.0,0.09225809803317878,0.2,1
152.0,78.0,-12.0,0.09225809803317878,0.2,1
152.0,80.0,-20.0,0.09225809803317878,0.2,1
152.0,80.0,-18.0,0.09225809803317878,0.2,1
152.0,80.0,-16.0,0.09225809803317878,0.2,1
152.0,80.0,-14.0,0.09225809803317878,0.2,1
152.0,80.0,-12.0,0.09225809803317878,0.2,1
152.0,82.0,-20.0,0.09225809803317878,0.2,1
152.0,82.0,-18.0,0.09225809803317878,0.2,1
152.0,82.0,-16.0,0.09225809803317878,0.2,1
152.0,82.0,-14.0,0.09225809803317878,0.2,1
152.0,82.0,-12.0,0.09225809803317878,0.2,1
144.0,84.0,-30.0,0.09225809803317878,0.2,1
144.0,84.0,-28.0,0.09225809803317878,0.2,1
144.0,84.0,-26.0,0.09225809803317878,0.2,1
144.0,84.0,-24.0,0.09225809803317878,0.2,1
144.0,84.0,-22.0,0.09225809803317878,0.2,1
144.0,86.0,-30.0,0.09225809803317878,0.2,1
144.0,86.0,-28.0,0.09225809803317878,0.2,1
144.0,86.0,-26.0,0.09225809803317878,0.2,1
144.0,86.0,-24.0,0.09225809803317878,0.2,1
144.0,86.0,-22.0,0.09225809803317878,0.2,1
144.0,88.0,-30.0,0.09225809803317878,0.2,1
144.0,88.0,-28.0,0.09225809803317878,0.2,1
144.0,88.0,-26.0,0.09225809803317878,0.2,1
144.0,88.0,-24.0,0.09225809803317878,0.2,1
144.0,88.0,-22.0,0.09225809803317878,0.2,1
144.0,90.0,-32.0,0.09225809803317878,0.2,1
144.0,90.0,-30.0,0.09225809803317878,0.2,1
144.0,90.0,-28.0,0.09225809803317878,0.2,1
144.0,90.0,-26.0,0.09225809803317878,0.2,1
144.0,90.0,-24.0,0.09225809803317878,0.2,1
144.0,90.0,-22.0,0.09225809803317878,0.2,1
146.0,84.0,-28.0,0.09225809803317878,0.2,1
146.0,84.0,-26.0,0.09225809803317878,0.2,1
146.0,84.0,-24.0,0.09225809803317878,0.2,1
146.0,84.0,-22.0,0.09225809803317878,0.2,1
146.0,86.0,-28.0,0.09225809803317878,0.2,1
146.0,86.0,-26.0,0.09225809803317878,0.2,1
146.0,86.0,-24.0,0.09225809803317878,0.2,1
146.0,86.0,-22.0,0.09225809803317878,0.2,1
146.0,88.0,-30.0,0.09225809803317878,0.2,1
146.0,88.0,-28.0,0.09225809803317878,0.2,1
146.0,88.0,-26.0,0.09225809803317878,0.2,1
146.0,88.0,-24.0,0.09225809803317878,0.2,1
146.0,88.0,-22.0,0.09225809803317878,0.2,1
146.0,90.0,-30.0,0.09225809803317878,0.2,1
146.0,90.0,-28.0,0.09225809803317878,0.2,1
146.0,90.0,-26.0,0.09225809803317878,0.2,1
146.0,90.0,-24.0,0.09225809803317878,0.2,1
146.0,90.0,-22.0,0.09225809803317878,0.2,1
148.0,84.0,-26.0,0.09225809803317878,0.2,1
148.0,84.0,-24.0,0.09225809803317878,0.2,1
148.0,84.0,-22.0,0.09225809803317878,0.2,1
148.0,86.0,-28.0,0.09225809803317878,0.2,1
148.0,86.0,-26.0,0.09225809803317878,0.2,1
148.0,86.0,-24.0,0.09225809803317878,0.2,1
148.0,86.0,-22.0,0.09225809803317878,0.2,1
148.0,88.0,-28.0,0.09225809803317878,0.2,1
148.0,88.0,-26.0,0.09225809803317878,0.2,1
